user_id,item_id,rating,timestamp
262,15,3,1997-11-19 17:59:26
848,476,3,1998-02-09 18:07:54
751,1,3,1998-03-05 21:09:22
271,218,3,1998-01-26 21:11:27
280,86,4,1998-04-04 14:34:35
715,158,2,1997-10-04 11:37:15
203,477,4,1997-11-25 05:12:35
809,331,2,1998-03-27 22:13:29
893,1245,2,1997-09-21 08:00:12
43,123,1,1997-10-04 14:32:00
82,475,1,1998-01-13 17:56:21
632,508,2,1997-11-13 22:02:50
63,106,2,1997-10-01 23:22:19
308,254,2,1998-02-17 19:07:34
369,346,4,1998-03-09 07:18:10
318,12,4,1998-01-11 05:16:35
745,169,4,1997-11-21 14:47:51
456,69,4,1997-12-06 02:05:49
472,51,5,1997-10-04 16:15:08
82,919,3,1997-10-08 11:48:00
862,196,5,1997-11-12 03:19:59
929,188,4,1997-11-29 15:35:28
890,186,2,1997-12-23 22:31:16
491,493,4,1998-03-29 15:25:29
886,64,5,1997-10-05 06:06:13
790,283,2,1998-01-10 19:45:17
653,973,2,1997-11-21 22:12:28
494,143,5,1997-11-14 21:00:45
141,323,4,1998-01-12 05:54:40
864,755,4,1998-03-03 02:28:48
13,799,4,1997-12-14 22:52:17
751,90,3,1998-03-07 19:22:08
880,467,4,1997-11-22 23:37:01
553,1,3,1997-11-19 14:19:13
635,688,2,1997-11-07 05:00:38
299,289,3,1997-10-26 14:48:43
889,513,4,1997-11-22 06:05:48
303,93,5,1997-11-14 00:27:03
881,97,3,1997-10-11 02:40:13
85,157,3,1997-11-13 20:53:20
297,984,1,1997-12-09 22:51:05
121,736,5,1998-03-31 23:46:32
256,829,4,1997-12-15 02:42:31
661,665,3,1997-10-05 07:19:59
608,126,1,1997-11-24 20:59:25
519,1280,5,1997-12-27 19:15:02
879,292,4,1998-02-18 00:13:43
496,554,2,1997-10-05 17:03:17
81,756,1,1997-10-11 01:41:37
308,591,3,1998-02-17 18:20:08
236,117,3,1998-03-17 06:40:18
393,15,3,1998-02-17 19:37:46
308,802,3,1998-02-17 18:05:17
59,56,5,1998-02-23 03:27:45
606,729,4,1997-11-30 22:00:47
836,1065,4,1998-01-25 18:50:31
246,173,5,1998-01-16 03:27:07
48,433,3,1997-11-13 15:26:31
407,153,4,1997-09-23 19:22:49
13,82,2,1997-12-17 22:25:03
634,1011,4,1997-10-01 18:13:53
361,216,5,1997-11-13 17:05:40
101,820,3,1997-10-18 01:09:14
112,346,5,1998-03-31 01:33:00
705,526,3,1997-12-29 20:40:28
535,632,4,1997-11-15 18:36:05
189,99,5,1998-04-22 17:21:24
394,383,2,1997-12-02 10:48:24
201,31,1,1998-01-06 19:17:12
373,423,2,1997-10-17 15:57:26
337,228,5,1997-09-25 11:01:59
918,499,4,1998-04-07 22:06:15
164,678,4,1998-03-08 23:57:12
763,28,3,1997-11-07 15:16:05
666,1474,3,1997-11-26 18:06:52
763,418,4,1997-11-07 16:52:10
59,616,5,1998-02-23 03:54:09
94,81,4,1998-01-27 03:09:37
727,199,4,1998-01-02 03:04:48
109,250,2,1997-11-26 16:57:51
500,281,3,1998-01-03 22:11:03
450,878,2,1998-01-06 14:55:34
504,181,3,1998-02-18 19:56:13
868,233,2,1997-10-17 17:32:46
188,678,3,1997-09-24 03:22:41
660,97,3,1998-03-29 19:40:06
871,937,3,1998-02-23 00:11:29
361,655,3,1997-11-13 16:59:06
733,14,5,1997-11-14 19:22:48
488,478,3,1998-03-30 21:48:50
266,874,2,1998-04-11 01:11:41
815,228,5,1997-11-05 01:52:15
13,194,5,1997-12-14 23:17:38
323,772,3,1997-11-05 14:25:04
78,411,4,1997-11-15 22:50:23
440,751,3,1998-04-02 20:36:37
200,195,5,1998-01-06 23:20:22
29,678,3,1997-12-22 20:13:02
201,651,4,1998-01-06 18:26:57
429,23,4,1997-12-17 19:00:43
932,863,4,1998-03-30 09:11:03
301,269,5,1997-12-14 04:57:12
815,135,2,1997-11-05 01:48:13
234,604,5,1998-04-08 23:42:16
159,881,1,1998-04-22 14:42:19
896,685,3,1998-02-11 01:27:45
185,514,5,1997-12-30 23:27:08
506,494,5,1997-10-28 13:20:51
601,204,2,1997-10-08 22:13:03
921,728,3,1997-11-13 00:34:59
3,300,2,1998-03-07 02:15:39
864,226,3,1998-03-03 01:46:41
326,170,2,1997-11-18 17:41:37
322,656,5,1998-02-12 20:07:07
32,245,2,1998-01-02 03:00:47
378,96,4,1997-11-20 19:55:40
630,323,4,1998-01-24 18:23:57
907,1051,5,1997-11-22 00:45:30
405,480,4,1998-01-23 08:38:59
90,31,4,1998-03-31 22:51:13
43,751,2,1998-01-04 23:00:03
671,159,5,1998-01-04 21:36:21
533,651,4,1998-03-02 13:23:56
569,321,4,1997-11-17 18:58:23
27,515,4,1998-04-02 18:50:09
110,550,3,1998-02-09 01:44:24
830,241,4,1998-04-01 20:55:48
578,346,3,1998-02-11 20:35:35
504,1084,4,1998-02-18 21:39:18
456,608,4,1997-12-06 01:52:48
7,619,3,1998-03-31 14:00:31
405,439,1,1998-01-23 09:38:50
151,10,5,1997-11-14 16:28:41
223,423,3,1998-04-02 20:58:04
889,81,4,1997-11-22 06:40:49
727,405,3,1998-01-02 02:52:51
711,168,4,1997-11-20 02:35:18
223,295,3,1998-04-02 20:36:50
594,515,5,1997-09-20 18:44:10
807,298,4,1998-04-20 14:50:51
689,300,5,1997-10-12 16:43:26
21,103,1,1997-09-22 18:00:45
543,660,3,1997-09-30 22:38:18
790,1132,2,1998-01-18 21:18:49
294,286,5,1997-10-25 22:27:37
503,321,2,1997-11-13 16:20:24
215,300,3,1998-04-01 12:45:33
407,405,3,1997-10-08 22:05:18
399,175,3,1997-12-17 07:11:09
551,79,5,1998-04-17 01:33:44
881,1046,3,1997-10-11 03:04:11
531,908,1,1998-02-09 18:27:16
802,183,5,1997-10-04 17:17:49
560,235,2,1997-11-19 22:01:07
693,298,3,1998-01-25 04:49:00
275,627,3,1997-09-25 02:31:58
790,771,4,1998-01-18 21:20:36
669,172,3,1998-04-02 11:39:19
929,318,4,1997-11-16 00:30:25
870,272,4,1998-03-26 14:01:56
201,402,2,1998-01-07 02:42:55
391,134,4,1997-10-21 01:59:31
478,182,5,1998-03-08 20:30:14
650,432,4,1998-03-31 23:27:10
54,240,4,1997-12-01 00:35:00
221,566,3,1997-09-26 03:58:28
900,618,4,1997-10-26 02:45:57
887,1079,1,1997-12-06 03:26:13
86,327,4,1997-11-15 05:03:38
49,347,3,1998-02-21 12:51:27
378,213,5,1997-11-20 17:12:15
629,732,5,1997-11-21 13:03:50
886,128,4,1997-10-05 06:05:51
561,239,3,1998-01-26 10:08:56
335,355,3,1998-04-03 01:30:53
660,347,3,1998-03-29 18:53:05
446,880,2,1997-11-17 17:15:43
840,1451,5,1998-03-29 20:58:43
867,68,4,1997-11-21 02:23:40
83,56,1,1998-02-03 19:35:01
575,322,3,1997-10-29 17:35:41
270,93,5,1997-10-15 22:28:42
328,117,4,1998-01-17 14:13:40
113,424,1,1997-09-24 04:45:57
675,750,4,1998-03-10 00:08:07
283,56,5,1997-11-12 01:30:06
790,451,3,1998-01-18 21:01:39
749,50,5,1997-11-06 20:09:38
158,221,2,1997-11-21 17:13:41
141,597,4,1998-01-12 06:04:31
221,150,5,1997-09-26 03:29:17
151,83,5,1997-11-14 16:23:31
665,125,4,1998-01-08 20:29:00
74,285,3,1998-02-24 15:17:08
619,403,5,1998-01-28 02:22:39
95,89,3,1997-11-10 21:12:33
356,258,5,1998-04-01 04:47:20
392,316,5,1998-03-27 22:30:11
850,705,5,1997-12-27 03:57:14
660,89,3,1998-03-29 19:32:45
934,414,5,1998-03-29 17:03:47
864,186,4,1998-03-03 01:14:18
320,82,3,1998-01-14 03:42:39
5,435,4,1997-09-30 16:13:53
303,97,5,1997-11-14 00:47:39
308,216,3,1998-02-17 17:49:49
188,151,3,1997-09-24 04:05:09
94,824,4,1998-04-04 20:48:02
435,200,5,1998-01-07 00:07:41
796,559,3,1998-04-22 04:14:13
383,14,5,1998-03-29 17:33:56
527,513,4,1997-11-13 21:20:30
847,173,5,1997-11-07 22:05:32
621,746,4,1997-09-22 21:17:08
758,968,5,1997-12-13 01:32:26
286,1118,1,1998-03-11 21:49:49
13,857,3,1997-12-07 17:22:28
781,1500,5,1997-11-15 22:48:16
780,497,2,1998-03-31 17:07:39
435,572,2,1998-01-07 00:45:38
83,739,5,1997-11-23 18:02:21
926,321,3,1998-02-28 03:23:22
579,676,3,1997-12-01 04:49:44
694,133,5,1997-10-01 17:33:09
642,1146,1,1998-02-04 05:28:04
478,866,1,1998-03-08 20:17:53
296,187,5,1998-01-07 18:46:12
933,234,3,1997-09-21 14:59:17
715,81,4,1997-10-04 11:05:12
922,181,5,1998-04-01 16:45:22
658,518,4,1997-09-25 00:37:53
504,973,4,1998-02-19 18:04:04
90,1206,2,1998-03-31 22:38:32
181,147,1,1997-11-08 04:26:08
98,435,5,1997-11-25 23:02:47
755,269,5,1997-12-19 22:13:24
751,50,5,1998-03-05 21:09:22
842,344,1,1998-03-30 00:30:35
608,4,3,1997-11-24 21:16:08
436,95,4,1998-02-18 02:47:17
495,186,5,1998-02-28 02:34:37
716,507,5,1997-11-17 19:47:52
864,693,4,1998-03-03 01:22:48
264,345,4,1998-01-30 00:51:56
188,300,4,1997-09-24 03:19:55
660,474,2,1998-03-29 19:33:57
276,794,2,1997-09-20 22:06:38
207,423,4,1997-10-02 06:41:03
648,216,4,1997-12-15 19:19:56
158,79,4,1997-11-21 17:45:32
85,520,3,1997-12-24 20:44:17
145,316,5,1998-02-25 08:56:06
654,117,4,1998-02-19 04:59:10
854,100,5,1997-12-22 17:37:05
2,304,4,1998-03-04 02:39:57
466,510,2,1998-03-19 05:20:57
770,255,4,1997-10-04 13:34:59
291,85,2,1997-09-21 21:34:59
525,123,3,1997-12-02 18:07:31
669,187,5,1998-04-14 10:36:10
470,919,3,1997-11-10 16:12:50
151,516,5,1997-11-14 21:25:07
234,316,4,1998-03-27 21:24:11
399,735,3,1997-12-17 07:41:52
286,655,3,1998-03-11 21:29:06
590,298,2,1997-11-13 16:35:11
537,185,4,1998-01-28 23:40:05
889,24,4,1997-11-22 05:41:06
186,770,2,1997-11-08 21:16:59
773,769,1,1998-02-27 00:46:30
868,232,1,1997-10-17 17:24:42
343,118,2,1997-10-09 13:18:41
373,506,4,1997-10-17 14:40:11
810,294,5,1997-11-18 23:20:33
932,180,4,1998-03-30 09:43:34
698,482,2,1998-02-01 21:10:06
891,409,4,1997-12-30 13:54:01
334,425,4,1998-04-02 20:27:15
263,210,3,1998-03-30 22:59:52
646,310,3,1998-02-26 21:28:03
770,258,5,1997-10-04 13:26:08
85,161,4,1997-12-22 19:38:48
684,553,4,1997-11-05 20:05:05
622,434,4,1997-12-20 04:35:23
320,97,5,1998-01-14 04:09:06
493,171,5,1998-01-06 23:53:45
200,1060,3,1997-10-05 09:05:40
246,235,3,1998-01-16 03:39:25
772,302,5,1997-10-22 15:20:25
564,289,4,1998-03-01 02:15:46
189,517,4,1998-04-22 17:18:55
332,409,3,1998-02-20 01:36:41
551,527,5,1998-04-17 01:38:43
552,280,3,1997-11-11 04:20:02
626,272,5,1998-02-18 03:34:31
497,42,4,1997-11-05 19:56:17
897,484,3,1997-11-20 02:02:21
786,195,4,1997-12-23 02:15:12
610,699,2,1998-02-28 22:05:07
450,837,4,1998-02-18 20:57:58
44,174,5,1997-11-01 01:27:42
627,732,3,1997-11-14 18:02:48
501,696,4,1997-12-28 22:29:45
552,117,3,1997-11-11 04:26:52
498,83,3,1997-12-12 20:17:26
862,151,5,1997-11-12 03:09:56
575,50,2,1997-10-29 18:04:18
757,11,4,1998-02-26 04:16:23
184,57,5,1998-03-14 20:48:59
817,24,4,1997-09-21 04:25:47
298,546,3,1998-01-07 14:41:38
661,280,3,1998-02-07 08:52:42
244,458,3,1997-11-27 04:20:05
506,215,5,1997-10-28 13:20:52
64,419,2,1998-03-12 22:05:10
868,209,4,1997-10-17 15:46:35
276,1407,1,1997-09-23 01:18:33
711,283,4,1997-10-07 00:56:28
750,688,1,1997-11-13 18:33:33
606,176,5,1997-11-30 21:05:25
627,423,3,1997-11-14 17:55:45
292,124,4,1997-12-02 23:09:07
95,728,3,1997-12-22 15:22:39
394,222,4,1997-12-03 07:07:56
232,64,4,1998-02-27 03:17:21
922,222,4,1998-04-01 16:21:21
814,559,3,1998-01-21 19:32:12
244,744,3,1997-11-27 05:02:03
301,229,3,1997-12-14 05:43:48
222,9,5,1997-10-22 23:33:47
318,167,4,1998-01-11 05:46:51
868,506,4,1997-10-17 16:14:39
734,282,4,1998-03-27 19:12:54
157,258,3,1998-02-07 22:24:56
119,562,4,1998-01-30 16:20:06
335,260,3,1998-04-03 01:32:39
167,1126,5,1998-04-16 14:53:38
98,629,5,1997-11-25 23:05:11
815,9,4,1997-11-05 01:02:19
509,258,4,1997-12-31 17:48:46
221,53,4,1997-09-26 04:19:25
321,709,4,1997-11-13 17:15:08
394,780,2,1997-12-02 10:39:40
650,100,4,1998-03-31 18:45:54
497,174,4,1997-11-12 04:58:25
535,9,5,1997-11-15 18:16:19
474,92,4,1998-02-19 22:31:49
293,436,3,1998-03-03 06:36:30
458,126,4,1998-02-02 04:45:30
843,590,3,1997-11-13 17:52:24
230,378,5,1997-11-25 19:12:39
8,385,1,1997-11-12 19:15:24
347,928,3,1997-12-09 07:39:36
429,441,3,1997-12-17 19:27:28
495,631,2,1998-02-28 02:24:37
880,44,4,1997-11-23 00:08:32
399,383,2,1997-12-17 09:20:31
212,179,1,1997-11-12 03:06:50
500,83,4,1998-02-27 00:12:30
311,465,4,1998-01-09 17:03:26
524,649,4,1998-01-12 20:16:45
393,569,4,1998-03-12 18:52:16
222,294,3,1997-10-22 23:26:35
161,315,5,1998-03-29 11:12:45
904,274,5,1997-11-17 02:59:11
269,654,4,1998-04-01 16:43:00
459,275,4,1997-11-15 03:00:59
590,126,5,1997-11-13 16:41:56
213,234,4,1997-11-08 02:16:13
58,222,4,1998-01-09 00:10:56
417,121,3,1997-11-16 02:16:31
655,367,3,1998-02-14 03:47:11
548,316,4,1998-03-28 00:15:39
325,137,5,1998-04-02 00:46:20
405,1359,1,1998-01-23 10:03:10
22,118,4,1997-11-07 07:33:03
254,768,3,1998-02-03 03:03:24
650,809,3,1998-03-31 22:38:46
716,740,4,1997-11-17 19:08:34
238,181,3,1997-12-31 13:52:16
894,300,4,1997-11-18 23:41:06
672,15,3,1997-11-17 17:32:02
301,1012,4,1997-12-14 04:43:33
478,64,5,1998-03-08 20:27:42
56,523,4,1998-04-15 21:49:30
665,238,4,1998-01-08 21:26:12
693,192,2,1997-09-28 21:34:37
429,183,4,1997-12-17 19:04:49
500,1385,4,1998-01-03 22:08:10
417,674,2,1997-11-16 03:06:00
943,139,1,1998-02-28 04:27:07
339,183,4,1998-03-27 21:07:08
526,270,3,1998-01-24 22:44:20
610,751,4,1998-02-28 21:53:15
454,1190,3,1997-12-12 20:43:57
137,250,5,1997-12-06 18:30:15
145,636,4,1997-09-26 11:07:30
334,300,3,1998-04-02 19:10:09
271,504,3,1998-01-26 21:10:25
10,357,5,1997-10-26 18:06:26
2,313,5,1998-02-27 04:01:24
416,727,5,1998-04-22 02:38:50
697,118,3,1997-12-20 12:47:24
216,790,3,1997-12-06 17:12:45
250,676,5,1997-10-29 01:45:47
535,953,5,1997-11-15 18:20:19
776,675,3,1998-04-18 17:25:21
862,238,4,1997-11-12 03:17:04
803,339,3,1997-11-20 19:40:34
90,185,5,1998-03-31 22:55:59
782,344,3,1998-04-02 06:17:34
754,293,4,1997-11-13 20:04:26
682,1303,2,1998-02-26 19:51:39
407,186,4,1997-10-08 22:03:18
567,223,4,1997-12-18 06:28:28
795,4,4,1997-12-04 16:33:58
401,663,1,1998-03-27 21:19:09
870,569,2,1997-11-16 21:10:31
868,427,4,1997-10-17 15:54:39
118,421,4,1997-09-27 18:29:06
189,137,4,1998-04-22 17:00:07
639,662,2,1998-03-30 06:33:01
844,97,3,1997-10-20 22:34:15
232,270,3,1997-11-20 21:44:19
51,479,3,1997-12-30 16:17:35
342,289,2,1997-09-23 03:07:47
643,423,4,1998-04-01 16:16:10
299,1258,2,1997-10-26 15:07:31
655,24,3,1998-02-14 16:30:31
655,19,2,1998-02-14 16:11:59
886,467,4,1997-10-05 06:22:57
227,127,4,1997-11-09 00:29:47
541,142,5,1998-01-04 00:46:18
42,468,4,1997-12-03 00:19:06
661,215,3,1997-10-05 01:40:57
22,89,5,1997-11-07 07:28:00
391,300,2,1997-10-21 01:50:19
410,538,3,1998-02-28 00:45:10
350,127,5,1997-12-17 07:58:22
559,238,1,1998-03-27 21:54:34
279,147,4,1997-09-26 18:06:39
788,712,3,1997-11-30 06:36:44
94,288,3,1998-01-27 02:59:53
920,307,3,1998-01-08 00:39:53
562,435,4,1997-11-10 20:52:05
615,523,5,1997-11-13 19:18:55
326,48,3,1997-11-18 17:52:13
44,183,4,1998-01-01 00:09:32
416,66,5,1998-04-22 02:43:39
122,70,5,1997-11-11 17:50:06
707,449,2,1998-01-31 23:18:08
717,111,4,1998-01-12 22:01:19
523,72,4,1998-01-02 00:52:31
548,283,3,1998-04-01 07:26:12
216,1161,4,1997-12-06 18:23:29
11,745,5,1998-04-06 23:28:44
897,161,5,1997-11-20 02:35:09
846,215,5,1998-01-04 21:25:56
454,55,2,1998-02-23 21:00:17
249,68,5,1997-11-16 00:45:56
436,715,4,1998-02-18 02:57:48
909,326,4,1998-04-07 03:24:18
456,42,4,1997-12-06 02:00:55
425,529,4,1998-03-19 22:36:38
363,435,3,1998-04-02 05:44:10
508,82,3,1998-01-02 21:39:05
764,696,3,1997-10-07 16:57:45
567,83,4,1997-12-18 06:16:31
279,105,4,1997-09-26 18:09:41
182,111,4,1998-01-24 03:40:38
311,523,5,1998-01-09 16:51:34
128,380,4,1997-11-19 19:49:06
643,794,3,1998-04-01 17:06:16
645,258,3,1998-04-08 16:08:28
503,582,5,1997-11-24 14:51:04
307,215,4,1997-11-11 21:17:16
506,218,3,1997-09-21 20:26:55
768,151,2,1997-11-21 18:12:03
12,684,5,1997-11-19 17:05:05
864,800,1,1998-03-03 02:12:34
621,1016,4,1997-11-28 17:23:05
838,50,5,1998-02-09 22:34:17
796,274,5,1998-04-20 04:39:27
329,198,4,1998-04-04 02:17:48
343,528,3,1997-10-09 13:50:04
279,1266,1,1997-09-26 21:20:43
741,131,4,1998-04-01 18:52:56
280,40,5,1998-04-04 14:53:34
757,97,4,1998-02-25 22:28:34
848,153,5,1998-02-09 15:47:51
373,510,3,1997-10-17 14:59:39
704,180,4,1998-04-01 02:24:51
664,96,3,1997-10-29 03:16:13
243,137,3,1997-11-20 00:51:24
60,606,4,1997-12-28 16:40:01
528,210,5,1998-01-29 19:26:16
840,172,3,1998-03-29 20:50:27
666,98,4,1997-11-21 19:09:41
38,161,5,1998-04-13 01:47:42
94,125,1,1998-04-04 20:30:51
639,673,4,1998-03-30 06:30:06
825,1087,3,1997-12-05 17:32:33
828,322,3,1998-03-27 21:35:15
885,756,2,1998-01-25 07:25:01
653,732,2,1997-11-07 01:38:44
437,287,2,1997-12-01 18:28:51
295,98,5,1997-11-14 14:19:53
474,528,5,1998-02-19 21:32:04
211,526,4,1997-11-13 22:25:52
717,866,1,1998-01-12 22:08:52
940,153,2,1998-01-27 17:25:53
568,631,5,1997-10-26 23:09:27
507,298,5,1998-03-15 12:46:37
34,310,4,1998-02-27 17:47:08
334,69,1,1998-04-02 20:13:52
707,582,5,1998-01-31 22:40:33
463,985,1,1997-10-20 22:35:23
59,699,4,1998-02-23 03:42:50
752,690,4,1998-03-29 21:49:30
902,300,4,1997-11-13 23:22:53
694,138,3,1997-10-01 18:21:22
552,628,3,1997-11-11 04:17:13
92,134,4,1997-09-30 21:57:03
406,665,3,1997-11-17 18:55:28
676,315,4,1998-04-16 00:07:04
195,384,2,1997-09-21 07:10:26
736,533,3,1997-11-05 05:51:48
654,742,4,1998-02-19 04:42:19
551,281,5,1998-04-17 03:38:40
350,340,4,1997-12-17 08:10:57
125,513,4,1997-11-13 20:53:05
930,1010,2,1997-11-14 19:11:32
387,268,3,1998-02-03 04:17:10
244,676,4,1997-11-27 04:27:38
610,7,2,1998-02-28 21:58:57
503,121,3,1997-11-13 16:31:47
458,514,5,1998-02-02 05:31:44
7,626,5,1998-04-09 14:39:33
943,234,3,1998-02-28 19:13:04
18,189,5,1997-11-21 16:30:16
164,281,4,1998-03-09 00:05:06
269,167,1,1998-04-01 17:27:28
466,172,4,1998-03-19 05:18:26
716,1020,5,1997-11-17 19:35:14
870,378,3,1997-11-19 01:17:06
805,603,4,1997-12-09 19:38:55
697,50,5,1997-12-20 12:45:13
267,64,5,1997-11-08 06:56:33
422,379,2,1997-11-17 05:23:38
635,307,4,1997-11-07 04:57:34
151,492,3,1997-11-14 16:25:38
674,313,5,1998-02-18 00:38:16
711,425,4,1997-11-20 02:42:08
684,716,2,1997-11-05 20:29:11
268,525,4,1997-09-26 21:38:33
59,181,5,1998-02-23 03:34:37
57,588,4,1998-01-01 23:47:34
264,671,4,1998-01-30 01:04:21
201,26,4,1998-01-06 18:38:47
588,451,5,1998-03-16 05:27:39
863,328,5,1998-03-07 16:42:23
838,318,5,1998-02-09 23:31:25
468,12,4,1997-09-26 16:38:22
831,307,2,1998-03-31 14:21:04
24,100,5,1997-09-27 01:27:17
913,11,4,1997-12-02 04:31:46
586,39,4,1998-01-06 04:40:23
870,333,3,1997-12-14 18:12:10
398,208,5,1997-10-01 16:27:33
207,127,5,1997-09-29 04:17:14
26,831,2,1998-03-31 21:29:13
621,87,5,1997-09-22 21:56:48
770,919,5,1997-10-04 13:33:44
235,96,4,1998-03-11 22:22:51
666,264,3,1997-11-21 19:03:19
924,605,3,1998-01-22 08:32:55
90,505,5,1998-03-31 22:34:47
634,273,3,1997-10-01 18:04:29
561,942,3,1998-01-26 10:15:12
487,231,1,1998-01-06 01:42:20
334,577,2,1998-04-02 20:52:52
624,295,3,1997-11-17 19:05:11
523,306,5,1998-01-02 00:06:23
491,124,5,1998-03-29 15:26:10
493,475,3,1998-01-06 23:48:15
387,446,2,1998-02-03 04:56:40
343,510,5,1997-10-09 14:42:19
650,692,3,1998-03-31 22:43:46
318,722,4,1998-01-11 05:45:46
195,887,4,1998-02-06 16:28:09
327,778,3,1998-02-18 16:31:02
650,480,5,1998-03-31 19:04:50
452,492,4,1997-09-26 08:43:33
870,653,4,1997-09-23 21:35:59
315,732,3,1997-11-18 02:45:58
429,475,4,1997-12-17 18:49:39
668,993,4,1997-12-08 14:27:37
270,283,5,1997-10-15 22:27:36
445,823,1,1998-03-29 19:43:44
87,871,4,1997-11-18 18:12:14
487,300,5,1997-12-30 00:17:06
393,280,4,1998-02-17 19:45:24
535,83,4,1997-11-15 18:21:31
293,257,2,1998-03-03 05:58:16
344,176,5,1998-01-14 21:48:27
234,318,4,1998-04-08 23:41:30
181,975,2,1997-11-08 04:29:03
42,496,5,1997-12-03 00:08:38
553,615,5,1997-11-19 14:17:53
178,294,2,1997-12-22 20:41:41
884,213,4,1997-10-14 20:00:07
938,928,5,1998-03-31 15:04:16
787,352,2,1998-03-04 02:47:37
378,44,3,1997-11-20 19:43:57
481,204,4,1998-01-26 15:39:56
398,197,5,1997-09-30 22:57:06
537,1197,3,1998-01-28 23:24:49
359,546,3,1998-02-02 21:02:53
848,72,5,1998-02-09 16:39:01
913,741,4,1997-12-02 04:30:04
747,653,5,1998-02-28 04:25:39
663,151,3,1998-03-10 01:20:41
798,87,3,1997-09-30 17:14:40
628,938,5,1997-11-29 04:18:15
269,616,4,1998-04-01 17:07:33
936,106,3,1998-02-07 06:32:28
627,144,2,1997-11-14 18:12:38
901,756,4,1997-10-17 22:22:15
295,290,4,1997-11-14 14:43:50
207,845,3,1997-12-09 15:34:23
290,385,4,1997-11-25 16:18:36
436,642,4,1998-02-18 02:31:19
459,181,4,1997-11-15 03:02:19
399,24,4,1997-12-17 06:47:19
645,512,5,1998-04-08 17:04:32
346,273,4,1997-09-22 17:19:43
489,302,5,1998-04-01 16:28:29
194,62,2,1997-11-14 16:21:44
653,125,2,1997-11-07 01:42:53
716,154,5,1997-11-17 19:44:27
499,7,4,1997-12-24 20:53:13
409,115,2,1997-12-03 00:26:17
862,250,5,1997-11-12 02:52:38
181,278,2,1997-11-08 04:30:40
135,183,4,1997-11-18 12:55:23
653,1014,2,1998-01-10 04:14:42
908,318,5,1997-11-16 23:25:17
151,770,4,1997-11-14 21:22:07
74,300,3,1998-02-24 15:13:14
664,160,3,1997-10-10 23:05:31
704,269,4,1998-04-01 02:16:55
497,679,3,1997-11-12 05:00:50
115,172,4,1997-12-03 17:47:53
504,834,2,1998-02-19 17:57:39
15,742,2,1997-11-13 21:20:49
411,73,4,1998-04-17 20:40:34
911,465,5,1998-04-17 19:20:07
268,566,3,1997-10-01 22:18:41
130,433,3,1997-09-25 19:45:18
504,295,4,1998-02-18 19:52:47
868,621,2,1997-10-17 15:50:49
390,740,4,1997-11-16 15:28:43
468,772,4,1997-09-26 16:35:22
296,285,5,1998-01-07 18:07:49
804,651,4,1997-11-13 18:31:44
537,133,4,1998-01-28 23:38:27
774,228,4,1998-02-27 05:27:17
130,419,5,1997-10-07 19:11:55
650,530,4,1998-03-31 19:23:53
238,258,3,1997-12-31 13:42:08
733,245,3,1997-11-14 21:54:26
331,302,5,1997-10-18 17:46:59
639,28,4,1998-03-30 06:27:19
767,648,4,1998-04-01 20:35:17
864,805,4,1998-03-03 01:42:07
141,1013,1,1998-01-12 06:11:10
194,182,3,1997-11-14 15:31:15
393,77,3,1998-03-12 19:04:00
660,17,1,1998-03-30 13:44:13
771,181,4,1997-11-27 19:40:53
311,180,4,1998-01-09 16:52:44
287,815,3,1997-09-27 04:24:08
887,289,5,1997-12-06 03:57:03
303,284,4,1997-11-14 00:31:05
840,607,4,1998-03-29 20:50:27
798,265,5,1997-10-03 21:56:17
8,96,3,1997-11-12 19:16:23
6,301,2,1997-12-31 20:33:26
138,133,4,1997-11-08 21:20:43
875,22,3,1997-10-10 06:31:12
466,882,5,1998-03-19 05:10:31
250,174,3,1997-10-29 02:28:24
72,480,5,1997-11-20 14:56:08
399,475,5,1997-12-17 06:40:27
719,69,5,1997-11-12 18:48:56
59,473,3,1998-02-23 03:13:30
59,647,5,1998-02-23 03:42:16
721,680,3,1997-10-18 01:17:28
763,61,5,1997-11-07 15:13:48
766,1050,3,1998-03-31 02:01:08
85,195,3,1997-12-24 20:25:32
49,147,1,1998-02-21 13:56:56
28,227,4,1997-12-12 21:16:33
336,692,3,1997-10-25 05:33:57
774,186,3,1998-02-27 05:07:27
450,305,4,1998-01-27 23:46:46
844,168,4,1997-10-20 22:36:30
293,168,4,1998-03-03 06:15:16
243,1115,3,1997-11-20 00:57:45
488,176,4,1998-03-30 21:35:34
222,627,3,1997-10-30 03:46:13
174,147,4,1998-02-02 15:38:56
807,399,4,1998-04-20 14:00:01
11,526,3,1998-04-06 23:20:59
943,625,3,1998-02-28 04:17:07
655,1007,3,1998-04-03 06:38:24
159,595,5,1997-11-25 19:26:49
933,710,2,1997-09-22 14:25:09
385,745,4,1997-11-13 17:49:12
453,90,3,1997-10-22 23:12:22
561,284,1,1998-01-26 10:13:46
693,77,2,1997-09-28 21:41:00
605,14,5,1997-11-13 13:26:59
268,450,1,1997-10-01 22:38:56
429,591,3,1997-12-17 19:07:43
593,157,3,1997-10-01 02:08:52
59,705,4,1998-02-23 03:38:07
327,302,3,1998-02-17 17:42:35
932,482,5,1998-03-30 09:30:11
239,114,3,1998-03-06 10:03:36
483,9,2,1997-11-08 01:27:51
497,268,4,1997-11-05 19:49:59
818,751,5,1998-04-06 13:47:53
738,136,4,1998-04-19 03:56:10
